"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"101260","1.0","18781","[""ASIAN""]","38","""1/999""","[""ALS-A"", ""ALS-L"", ""HBS"", ""MCG"", ""ORC"", ""WRI""]","","","","[""Thomas A. Williamson"", ""Robert Entenmann""]","""1/999""","200","[""TOH 210"", ""TOH 210""]","38","""AsiaCon3:InterpretJourney""","220","false","","3","""0/999""","""36/999""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Asian Conversations III: Interpreting Journeys""","""Research""","2015"
"101263","1.0","17676","[""EDUC""]","5","""0/0""","","","","","[""Heather Campbell""]","""0/999""","300","[""TOH 214"", ""TOH 214""]","18","""Assessment of ESL K-12""","348","false","","3","""5/999""","""0/0""","""O""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Assessment of ESL, K-12""","""Research""","2015"
"101268","0.25","1020","[""ESAC""]","22","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""7/999""","100","[""Tostrud Ctr""]","24","""Badminton""","151","false","""A""","3","""11/999""","""4/999""","""C""","20153","[""MW 1255-0150PM""]","","""Research""","2015"
"101269","0.25","1020","[""ESAC""]","25","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""6/999""","100","[""Tostrud Ctr""]","24","""Badminton""","151","false","""B""","3","""16/999""","""3/999""","""C""","20153","[""MW 1045-1140""]","","""Research""","2015"
"101270","0.25","1020","[""ESAC""]","29","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""8/999""","100","[""Tostrud Ctr""]","24","""Badminton""","151","false","""C""","3","""16/999""","""4/999""","""C""","20153","[""MW 0800-0855""]","","""Research""","2015"
"101271","0.5","359","[""DANCE""]","2","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","6","""Ballet II""","220","false","","3","""0/999""","""0/999""","""O""","20153","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"101272","0.25","360","[""DANCE""]","6","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""3/999""","200","[""DC Studio 2"", ""DC Studio 2""]","15","""Ballet II""","221","false","","3","""0/999""","""0/999""","""O""","20153","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"101273","0.5","364","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","5","""Ballet III""","320","false","","3","""0/999""","""0/999""","""O""","20153","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"101274","0.25","365","[""DANCE""]","7","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""1/999""","300","[""DC Studio 2"", ""DC Studio 2""]","12","""Ballet III""","321","false","","3","""4/999""","""2/999""","""O""","20153","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2015"
"101275","0.25","347","[""DANCE""]","23","""8/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""5/999""","100","[""DC Studio 1"", ""DC Studio 1""]","22","""Ballroom I (Men)""","106","true","""A""","3","""3/999""","""7/999""","""C""","20153","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2015"
"101276","0.25","347","[""DANCE""]","23","""6/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""6/999""","100","[""DC Studio 1"", ""DC Studio 1""]","20","""Ballroom I (Women)""","106","true","""B""","3","""6/999""","""5/999""","""C""","20153","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2015"
"101280","0.25","1001","[""ESAC""]","25","""1/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""4/999""","100","[""SAC Gym North""]","24","""Basketball""","111","false","","3","""16/999""","""4/999""","""C""","20153","[""TTh 0935-1030""]","","""Research""","2015"
"101283","1.0","239","[""CHIN""]","12","""7/999""","","239","","","[""Ka F. Wong""]","""1/999""","100","[""TOH 314""]","15","""Beginning Chinese II""","112","false","""A""","3","""1/999""","""3/999""","""C""","20153","[""MWF 1255-0150PM""]","","""Research""","2015"
"101284","1.0","239","[""CHIN""]","10","""9/999""","","239","","","[""Ka F. Wong""]","""0/999""","100","[""TOH 314""]","15","""Beginning Chinese II""","112","false","""B""","3","""1/999""","""0/999""","""O""","20153","[""MWF 0200-0255PM""]","","""Research""","2015"
"101285","0.0","240","[""CHIN""]","10","""8/999""","","239","","","[""Ka F. Wong""]","""0/999""","100","[""TOH 153""]","15","""Beginning Chinese II Lab""","112","false","""A""","3","""1/999""","""1/999""","""O""","20153","[""T 0935-1100""]","","""Lab""","2015"
"101286","0.0","240","[""CHIN""]","12","""8/999""","","239","","","[""Ka F. Wong""]","""1/999""","100","[""TOH 175""]","15","""Beginning Chinese II Lab""","112","false","""B""","3","""1/999""","""2/999""","""O""","20153","[""T 1145-0110PM""]","","""Lab""","2015"
"101287","1.0","477","[""FREN""]","19","""16/999""","","","","","[""Maria Vendetti""]","""0/999""","100","[""TOH 310""]","19","""Beginning French II""","112","false","""B""","3","""1/999""","""2/999""","""C""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"101288","1.0","477","[""FREN""]","19","""17/999""","","","","","[""Maria Vendetti""]","""1/999""","100","[""TOH 310""]","19","""Beginning French II""","112","false","""A""","3","""0/999""","""1/999""","""C""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"101289","1.0","505","[""GERM""]","14","""10/999""","","","","","[""Karen R. Achberger""]","""1/999""","100","[""TOH 308""]","18","""Beginning German II""","112","false","""A""","3","""1/999""","""2/999""","""C""","20153","[""MWF 0905-1000""]","","""Research""","2015"
"101290","1.0","505","[""GERM""]","14","""12/999""","","","","","[""Lavern Rippley""]","""1/999""","100","[""TOH 308""]","18","""Beginning German II""","112","false","""B""","3","""0/999""","""1/999""","""O""","20153","[""MWF 1045-1140""]","","""Research""","2015"
"101291","1.0","540","[""GREEK""]","14","""7/999""","","","","","[""Steve T. Reece""]","""3/999""","100","[""TOH 112""]","30","""Beginning Greek II""","112","false","","3","""2/999""","""2/999""","""O""","20153","[""MWF 0200-0255PM""]","","""Research""","2015"
"101292","1.0","660","[""JAPAN""]","14","""12/999""","","660","","","[""Caleb Boteilho""]","""1/999""","100","[""TOH 312""]","17","""Beginning Japanese II""","112","false","""A""","3","""0/999""","""1/999""","""C""","20153","[""MWF 1045-1140""]","","""Research""","2015"
"101293","1.0","660","[""JAPAN""]","13","""11/999""","","660","","","[""Caleb Boteilho""]","""0/999""","100","[""TOH 312""]","17","""Beginning Japanese II""","112","false","""B""","3","""0/999""","""2/999""","""O""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"101294","0.0","661","[""JAPAN""]","14","""10/999""","","660","","","[""Caleb Boteilho""]","""1/999""","100","[""TOH 175""]","17","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""3/999""","""O""","20153","[""Th 0825-0920""]","","""Lab""","2015"
"101295","0.0","661","[""JAPAN""]","14","""13/999""","","660","","","[""Caleb Boteilho""]","""1/999""","100","[""TOH 175""]","17","""Beginning Japanese II Lab""","112","false","""B""","3","""0/999""","""0/999""","""C""","20153","[""Th 0930-1025""]","","""Lab""","2015"
"101296","1.0","712","[""LATIN""]","13","""11/999""","","","","","[""Anne Groton""]","""0/999""","100","[""TOH 108""]","25","""Beginning Latin II""","112","false","""A""","3","""0/999""","""2/999""","""O""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"101297","1.0","712","[""LATIN""]","16","""11/999""","","","","","[""Whitlatch Lisa A.""]","""2/999""","100","[""TOH 108""]","25","""Beginning Latin II""","112","false","""B""","3","""1/999""","""2/999""","""O""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"101298","1.0","922","[""NORW""]","18","""12/999""","","","","","[""Kyle A. Korynta""]","""3/999""","100","[""TOH 212""]","19","""Beginning Norwegian II""","112","false","""A""","3","""0/999""","""3/999""","""O""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"101299","1.0","922","[""NORW""]","15","""13/999""","","","","","[""Kyle A. Korynta""]","""0/999""","100","[""TOH 212""]","19","""Beginning Norwegian II""","112","false","""B""","3","""0/999""","""2/999""","""C""","20153","[""MWF 0905-1000""]","","""Research""","2015"
"101300","1.0","922","[""NORW""]","14","""6/999""","","","","","[""Pi\u00f1ero Christine H.""]","""1/999""","100","[""TOH 212""]","16","""Beginning Norwegian II""","112","false","""C""","3","""0/999""","""7/999""","""C""","20153","[""MWF 1045-1140""]","","""Research""","2015"
"101301","1.0","922","[""NORW""]","17","""14/999""","","","","","[""Pi\u00f1ero Christine H.""]","""0/999""","100","[""TOH 212""]","19","""Beginning Norwegian II""","112","false","""D""","3","""1/999""","""2/999""","""C""","20153","[""MWF 1255-0150PM""]","","""Research""","2015"
"101303","1.0","1261","[""RUSSN""]","15","""12/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 110""]","20","""Beginning Russian II""","112","false","""A""","3","""1/999""","""2/999""","""O""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"101304","1.0","1261","[""RUSSN""]","8","""6/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 110""]","20","""Beginning Russian II""","112","false","""B""","3","""0/999""","""2/999""","""O""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"101305","0.0","1262","[""RUSSN""]","14","""10/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 212""]","20","""Beginning Russian II Lab""","112","false","""A""","3","""2/999""","""2/999""","""O""","20153","[""T 1145-1240PM""]","","""Lab""","2015"
"101306","0.0","1262","[""RUSSN""]","10","""8/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 212""]","20","""Beginning Russian II Lab""","112","false","""B""","3","""0/999""","""2/999""","""O""","20153","[""T 0200-0255PM""]","","""Lab""","2015"
"101308","1.0","1325","[""SPAN""]","14","""12/999""","","","","","[""Carla Manzoni""]","""0/999""","100","[""TOH 314""]","16","""Beginning Spanish II""","112","false","""A""","3","""1/999""","""1/999""","""C""","20153","[""MWF 0905-1000""]","","""Research""","2015"
"101309","1.0","1325","[""SPAN""]","15","""12/999""","","","","","[""Kris A. Cropsey""]","""1/999""","100","[""TOH 316""]","16","""Beginning Spanish II""","112","false","""B""","3","""1/999""","""1/999""","""C""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"101311","0.25","809","[""MUSIC""]","7","""3/999""","","","","","[""Miriam Scholz-Carlson""]","""0/999""","100","[""CHM 140""]","19","""Beyond Alexander Tech""","163","false","","3","""3/999""","""1/999""","""O""","20153","[""MW 0200-0255PM""]","""Intro Alexander Technique""","""Research""","2015"
"101312","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""A""","3","""0/0""","""0/999""","""C""","20153","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2015"
"101313","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Charles Wilson""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""B""","3","""0/0""","""0/999""","""C""","20153","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2015"
"101314","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""C""","3","""0/0""","""0/999""","""C""","20153","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2015"
"101315","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Edmund Santurri""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""D""","3","""0/0""","""0/999""","""C""","20153","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2015"
"101316","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""E""","3","""0/0""","""0/999""","""C""","20153","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2015"
"101317","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Edmund Santurri""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""F""","3","""0/0""","""0/999""","""C""","20153","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2015"
"101318","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 340""]","18","""Bible/Culture/Commun""","121","false","""G""","3","""0/0""","""1/999""","""C""","20153","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2015"
"101319","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/0""","100","[""OM 020""]","18","""Bible/Culture/Commun""","121","false","""H""","3","""0/0""","""1/999""","""C""","20153","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2015"
"101320","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Charles Wilson""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""I""","3","""0/0""","""0/999""","""C""","20153","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2015"
"101321","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/0""","100","[""OM 020""]","18","""Bible/Culture/Commun""","121","false","""J""","3","""0/0""","""0/999""","""C""","20153","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2015"
"101322","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 340""]","18","""Bible/Culture/Commun""","121","false","""K""","3","""0/0""","""0/999""","""C""","20153","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2015"
"101324","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Anthony Bateza""]","""0/0""","100","[""OM 305"", ""OM 305""]","18","""Bible/Culture/Commun""","121","false","""L""","3","""0/0""","""0/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2015"
"101325","1.0","1191","[""REL""]","15","""15/999""","[""BTS-B""]","","","","[""David Booth""]","""0/0""","100","[""OM 210"", ""OM 210""]","18","""Bible/Culture/Commun""","121","false","""M""","3","""0/0""","""0/999""","""C""","20153","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2015"
"101326","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Jacob J. Erickson""]","""0/0""","100","[""OM 020"", ""OM 020""]","18","""Bible/Culture/Commun""","121","false","""N""","3","""0/0""","""0/999""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2015"
