"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"95624","0.25","1020","[""ESAC""]","22","""2/999""","[""SPM""]","","","","[""David A. Stromme""]","""12/999""","100","[""Tostrud Ctr""]","24","""Badminton""","151","false","""C""","3","""6/999""","""2/999""","""C""","20143","[""MW 0800-0855""]","","""Research""","2014"
"95626","0.5","359","[""DANCE""]","4","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","6","""Ballet II""","220","false","","3","""1/999""","""2/999""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"95627","0.25","360","[""DANCE""]","13","""7/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""3/999""","200","[""DC Studio 2"", ""DC Studio 2""]","15","""Ballet II""","221","false","","3","""0/999""","""3/999""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"95628","0.5","364","[""DANCE""]","3","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","5","""Ballet III""","320","false","","3","""1/999""","""2/999""","""O""","20143","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2014"
"95629","0.25","365","[""DANCE""]","6","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""1/999""","300","[""DC Studio 2"", ""DC Studio 2""]","12","""Ballet III""","321","false","","3","""2/999""","""2/999""","""O""","20143","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2014"
"95630","0.25","347","[""DANCE""]","21","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""5/999""","100","[""DC Studio 1"", ""DC Studio 1""]","22","""Ballroom I (Men)""","106","true","""A""","3","""8/999""","""6/999""","""C""","20143","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2014"
"95631","0.25","347","[""DANCE""]","23","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""2/999""","100","[""DC Studio 1"", ""DC Studio 1""]","21","""Ballroom I (Women)""","106","true","""B""","3","""13/999""","""5/999""","""C""","20143","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2014"
"95632","0.25","355","[""DANCE""]","6","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""3/999""","200","[""DC Studio 1""]","20","""Ballroom II (Men)""","206","true","""A""","3","""1/999""","""0/999""","""O""","20143","[""MW 1150-1245PM""]","""Ballroom II""","""Research""","2014"
"95633","0.25","355","[""DANCE""]","7","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""1/999""","200","[""DC Studio 1""]","14","""Ballroom II (Women)""","206","true","""B""","3","""3/999""","""2/999""","""O""","20143","[""MW 1150-1245PM""]","""Ballroom II""","""Research""","2014"
"95635","0.25","1001","[""ESAC""]","27","""1/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""10/999""","100","[""SAC Gym North""]","24","""Basketball""","111","false","","3","""13/999""","""3/999""","""C""","20143","[""TTh 0935-1030""]","","""Research""","2014"
"95638","1.0","922","[""NORW""]","13","""8/999""","","","","","[""Torild Homstad""]","""0/999""","100","[""TOH 308""]","19","""Beginning Norwegian II""","112","false","""A""","3","""0/999""","""5/999""","""O""","20143","[""MWF 0800-0855""]","","""Research""","2014"
"95639","1.0","922","[""NORW""]","20","""13/999""","","","","","[""Pi\u00f1ero Christine H.""]","""2/999""","100","[""TOH 308""]","19","""Beginning Norwegian II""","112","false","""B""","3","""0/999""","""5/999""","""C""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"95640","1.0","922","[""NORW""]","22","""12/999""","","","","","[""Pi\u00f1ero Christine H.""]","""3/999""","100","[""TOH 308""]","16","""Beginning Norwegian II""","112","false","""C""","3","""0/999""","""7/999""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"95641","1.0","239","[""CHIN""]","15","""10/999""","","239","","","[""Ying Zhou""]","""0/999""","100","[""TOH 112""]","20","""Beginning Chinese II""","112","false","""A""","3","""2/999""","""3/999""","""O""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"95642","1.0","239","[""CHIN""]","15","""13/999""","","239","","","[""Ying Zhou""]","""1/999""","100","[""TOH 112""]","20","""Beginning Chinese II""","112","false","""B""","3","""0/999""","""1/999""","""O""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"95643","0.0","240","[""CHIN""]","12","""8/999""","","239","","","[""Ying Zhou""]","""0/999""","100","[""RML 115""]","20","""Beginning Chinese II Lab""","112","false","""A""","3","""2/999""","""2/999""","""O""","20143","[""T 0935-1100""]","","""Lab""","2014"
"95644","0.0","240","[""CHIN""]","18","""15/999""","","239","","","[""Ying Zhou""]","""1/999""","100","[""RML 115""]","20","""Beginning Chinese II Lab""","112","false","""B""","3","""0/999""","""2/999""","""C""","20143","[""T 1145-0110PM""]","","""Lab""","2014"
"95645","1.0","477","[""FREN""]","19","""15/999""","","","","","[""Maria Vendetti""]","""0/999""","100","[""TOH 108""]","19","""Beginning French II""","112","false","""B""","3","""0/999""","""4/999""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"95646","1.0","477","[""FREN""]","22","""18/999""","","","","","[""Maria Vendetti""]","""1/999""","100","[""TOH 108""]","19","""Beginning French II""","112","false","""A""","3","""0/999""","""3/999""","""C""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"95648","1.0","505","[""GERM""]","8","""8/999""","","","","","[""Lavern Rippley""]","""0/999""","100","[""TOH 212""]","15","""Beginning German II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20143","[""MWF 0800-0855""]","","""Research""","2014"
"95649","1.0","505","[""GERM""]","13","""12/999""","","","","","[""Lavern Rippley""]","""1/999""","100","[""TOH 212""]","15","""Beginning German II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"95650","1.0","540","[""GREEK""]","14","""9/999""","","","","","[""Anne Groton""]","""2/999""","100","[""TOH 314""]","30","""Beginning Greek II""","112","false","","3","""0/999""","""3/999""","""O""","20143","[""MWF 0800-0855""]","","""Research""","2014"
"95651","1.0","660","[""JAPAN""]","17","""16/999""","","660","","","[""Rika Ito""]","""0/999""","100","[""TOH 110""]","20","""Beginning Japanese II""","112","false","""A""","3","""0/999""","""1/999""","""O""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"95652","1.0","660","[""JAPAN""]","15","""13/999""","","660","","","[""Rika Ito""]","""1/999""","100","[""TOH 110""]","20","""Beginning Japanese II""","112","false","""B""","3","""0/999""","""1/999""","""O""","20143","[""MWF 1150-1245PM""]","","""Research""","2014"
"95653","0.0","661","[""JAPAN""]","20","""17/999""","","660","","","[""Rika Ito""]","""1/999""","100","[""TOH 175""]","20","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""2/999""","""C""","20143","[""Th 0825-0920""]","","""Lab""","2014"
"95654","0.0","661","[""JAPAN""]","12","""12/999""","","660","","","[""Rika Ito""]","""0/999""","100","[""TOH 175""]","20","""Beginning Japanese II Lab""","112","false","""B""","3","""0/999""","""0/999""","""O""","20143","[""Th 0930-1025""]","","""Lab""","2014"
"95655","1.0","712","[""LATIN""]","14","""12/999""","","","","","[""James May""]","""0/999""","100","[""TOH 312""]","30","""Beginning Latin II""","112","false","""A""","3","""1/999""","""1/999""","""O""","20143","[""MWF 0800-0855""]","","""Research""","2014"
"95656","1.0","712","[""LATIN""]","20","""14/999""","","","","","[""Anne Groton""]","""3/999""","100","[""TOH 312""]","30","""Beginning Latin II""","112","false","""B""","3","""1/999""","""2/999""","""O""","20143","[""MWF 1255-0150PM""]","","""Research""","2014"
"95658","1.0","922","[""NORW""]","20","""18/999""","","","","","[""Margaret H. O'Leary""]","""0/999""","100","[""TOH 308""]","19","""Beginning Norwegian II""","112","false","""D""","3","""0/999""","""2/999""","""C""","20143","[""MWF 1150-1245PM""]","","""Research""","2014"
"95659","1.0","1261","[""RUSSN""]","16","""14/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 114""]","20","""Beginning Russian II""","112","false","""A""","3","""1/999""","""1/999""","""O""","20143","[""MWF 1150-1245PM""]","","""Research""","2014"
"95660","1.0","1261","[""RUSSN""]","13","""12/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 314""]","20","""Beginning Russian II""","112","false","""B""","3","""0/999""","""1/999""","""O""","20143","[""MWF 0200-0255PM""]","","""Research""","2014"
"95661","0.0","1262","[""RUSSN""]","17","""16/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 314""]","20","""Beginning Russian II Lab""","112","false","""A""","3","""0/999""","""1/999""","""O""","20143","[""T 1150-1245PM""]","","""Lab""","2014"
"95662","0.0","1262","[""RUSSN""]","11","""10/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 314""]","20","""Beginning Russian II Lab""","112","false","""B""","3","""1/999""","""0/999""","""O""","20143","[""T 0200-0255PM""]","","""Lab""","2014"
"95663","1.0","1325","[""SPAN""]","18","""16/999""","","","","","[""Carla Manzoni""]","""1/999""","100","[""TOH 114""]","16","""Beginning Spanish II""","112","false","""A""","3","""1/999""","""0/999""","""C""","20143","[""MWF 0800-0855""]","","""Research""","2014"
"95664","1.0","1325","[""SPAN""]","17","""10/999""","","","","","[""Carla Manzoni""]","""3/999""","100","[""TOH 114""]","16","""Beginning Spanish II""","112","false","""B""","3","""0/999""","""4/999""","""C""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"95665","1.0","26896","[""ECON""]","16","""0/0""","[""WRI""]","","","","[""Ashley Hodgson""]","""3/0""","300","[""HH 302""]","15","""Behavioral Economics""","372","false","","3","""13/999""","""0/0""","""C""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"95666","0.25","809","[""MUSIC""]","7","""1/999""","","","","","[""Miriam Scholz-Carlson""]","""2/999""","100","[""CHM 140""]","19","""Beyond Alexander Tech""","163","false","","3","""2/999""","""2/999""","""O""","20143","[""MW 0200-0255PM""]","""Intro Alexander Technique""","""Research""","2014"
"95667","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Emily A. Filler""]","""0/0""","100","[""OM 210""]","18","""Bible/Culture/Commun""","121","false","""A""","3","""0/0""","""0/999""","""C""","20143","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2014"
"95668","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""David Booth""]","""0/0""","100","[""OM 020""]","19","""Bible/Culture/Commun""","121","false","""B""","3","""0/0""","""0/999""","""C""","20143","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2014"
"95669","1.0","1191","[""REL""]","14","""14/999""","[""BTS-B""]","","","","[""Edmund Santurri""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""C""","3","""0/0""","""0/999""","""C""","20143","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2014"
"95670","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""D""","3","""0/0""","""0/999""","""C""","20143","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2014"
"95671","1.0","1191","[""REL""]","20","""20/999""","[""BTS-B""]","","","","[""Edmund Santurri""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""E""","3","""0/0""","""0/999""","""C""","20143","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2014"
"95672","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""F""","3","""0/0""","""0/999""","""C""","20143","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2014"
"95673","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""G""","3","""0/0""","""1/999""","""C""","20143","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2014"
"95674","1.0","1191","[""REL""]","13","""11/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""1/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""H""","3","""0/0""","""1/999""","""C""","20143","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2014"
"95675","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Emily A. Filler""]","""0/0""","100","[""OM 340""]","18","""Bible/Culture/Commun""","121","false","""I""","3","""0/0""","""1/999""","""C""","20143","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2014"
"95676","1.0","1191","[""REL""]","17","""16/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""J""","3","""0/0""","""1/999""","""C""","20143","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2014"
"95677","1.0","1191","[""REL""]","15","""12/999""","[""BTS-B""]","","","","[""Jorgenson Kiara""]","""2/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""K""","3","""0/0""","""1/999""","""C""","20143","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2014"
"95678","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""David Kaden""]","""0/0""","100","[""OM 210"", ""OM 210""]","18","""Bible/Culture/Commun""","121","false","""L""","3","""0/0""","""0/999""","""C""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2014"
"95679","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""David Kaden""]","""0/0""","100","[""OM 210"", ""OM 210""]","18","""Bible/Culture/Commun""","121","false","""M""","3","""0/0""","""0/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2014"
"95680","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Dana K. Scopatz""]","""0/0""","100","[""OM 240"", ""OM 240""]","18","""Bible/Culture/Commun""","121","false","""N""","3","""0/0""","""1/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2014"
"95681","1.0","1191","[""REL""]","20","""20/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 305"", ""OM 305""]","18","""Bible/Culture/Commun""","121","false","""O""","3","""0/0""","""0/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2014"
