"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"90227","1.0","20055","[""ART""]","18","""5/999""","[""ALS-A""]","","","","[""Peter B. Nelson""]","""4/999""","100","[""DC 100""]","17","""Foundation New Media""","104","false","","3","""2/999""","""7/999""","""C""","20133","[""MWF 0800-1000""]","","""Research""","2013"
"90229","1.0","20054","[""ART""]","21","""6/999""","[""ALS-A""]","","","","[""Jill Ewald""]","""0/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","3","""5/999""","""10/999""","""O""","20133","[""MWF 0800-1000""]","""Foundation Two-Dimensional Media""","""Research""","2013"
"90230","1.0","20054","[""ART""]","21","""10/999""","[""ALS-A""]","","","","[""Michon Weeks""]","""3/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","3","""5/999""","""3/999""","""O""","20133","[""MWF 1045-1245PM""]","""Foundation Two-Dimensional Media""","""Research""","2013"
"90231","1.0","20056","[""ART""]","19","""7/999""","[""ALS-A""]","","","","[""Irve Dell""]","""0/999""","100","[""DC 106"", ""DC 106""]","22","""Foundation 3-D Media""","103","false","","3","""5/999""","""7/999""","""C""","20133","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2013"
"90240","1.0","21525","[""ENGL""]","24","""1/999""","[""WRI""]","","","","[""Kaethe Schwehn""]","""3/4""","100","[""RML 421"", ""RML 421""]","20","""Fund of Creative Writing""","150","false","","3","""6/4""","""14/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Fundamentals of Creative Writing""","""Research""","2013"
"90241","1.0","1330","[""SPAN""]","15","""12/999""","[""FOL-S"", ""WRI""]","","","","[""Sylvia Carullo""]","""0/999""","200","[""TOH 314"", ""TOH 314""]","15","""Gateway Sp-Spkng Wrld""","250","false","""A""","3","""1/999""","""2/999""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2013"
"90242","1.0","1330","[""SPAN""]","16","""13/999""","[""FOL-S"", ""WRI""]","","","","[""Jonathan P. O'Conner""]","""1/999""","200","[""TOH 114"", ""TOH 114""]","15","""Gateway Sp-Spkng Wrld""","250","false","""B""","3","""0/999""","""2/999""","""C""","20133","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2013"
"90243","1.0","728","[""MATH""]","26","""6/999""","[""AQR""]","","","","[""Kay E. Smith""]","""5/999""","100","[""TOH 186""]","20","""Gateways/Mathematics""","117","false","","3","""1/999""","""14/999""","""C""","20133","[""MWF 1045-1140""]","""Gateways to Mathematics""","""Research""","2013"
"90255","1.0","460","[""ENVST""]","23","""0/0""","[""IST""]","","","","[""Daniel Douglass""]","""5/999""","200","[""RNS 208"", ""RNS 208""]","22","""Global Climate Change""","245","false","","3","""8/999""","""10/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2013"
"90256","1.0","24282","[""PHIL""]","16","""0/0""","[""EIN""]","","","","[""Karen Gervais""]","""5/999""","200","[""HH 413"", ""HH 413""]","25","""Global Health Ethics""","259","false","","3","""11/999""","""0/0""","""O""","20133","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2013"
"90257","1.0","576","[""HIST""]","34","""4/999""","[""MCG""]","","","","[""Abdulai Iddrisu""]","""3/999""","100","[""HH 501""]","30","""Global 1500-Present""","195","false","","3","""6/999""","""21/999""","""C""","20133","[""MWF 1045-1140""]","""Global Histories from 1500 to the Present""","""Research""","2013"
"90259","0.25","997","[""ESAC""]","22","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""6/999""","100","[""Tostrud Ctr""]","16","""Golf""","103","false","""A""","3","""13/999""","""3/999""","""C""","20133","[""F 0800-1000""]","","""Research""","2013"
"90260","0.25","997","[""ESAC""]","21","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""5/999""","100","[""Tostrud Ctr""]","16","""Golf""","103","false","""B""","3","""15/999""","""1/999""","""C""","20133","[""F 1200-0200PM""]","","""Research""","2013"
"90273","1.0","1335","[""SPAN""]","13","""0/999""","","","","","[""Jonathan P. O'Conner""]","""1/999""","200","[""TOH 114"", ""TOH 114""]","17","""Heritage Spain""","271","false","","3","""6/999""","""6/999""","""O""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Cultural Heritage of Spain""","""Research""","2013"
"90274","1.0","832","[""MUSIC""]","34","""0/999""","","","","","[""Danielle Kuntz""]","""3/999""","200","[""CHM 239""]","32","""Hist & Lit Music II""","242","false","""A""","3","""1/999""","""30/999""","""C""","20133","[""MWF 1255-0150PM""]","""History And Literature of Music II""","""Research""","2013"
"90275","1.0","832","[""MUSIC""]","26","""0/999""","","","","","[""Danielle Kuntz""]","""1/999""","200","[""CHM 239""]","32","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""25/999""","""O""","20133","[""MWF 0200-0255PM""]","""History And Literature of Music II""","""Research""","2013"
"90277","1.0","1392","[""THEAT""]","23","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""Jeanne I. Willcoxon""]","""7/999""","200","[""TB 227""]","18","""Hist Theat-Since 1700""","271","false","","3","""10/999""","""6/999""","""C""","20133","[""MWF 0200-0255PM""]","""History of Theater since 1700""","""Research""","2013"
"90282","1.0","271","[""ECON""]","28","""1/999""","[""HWC""]","","","","[""Paul Wojick""]","""6/999""","200","[""HH 413""]","25","""History Econ Thought""","247","false","""A""","3","""8/999""","""13/999""","""C""","20133","[""MWF 0800-0855""]","""History of Economic Thought""","""Research""","2013"
"90284","1.0","126","[""BIO""]","67","""3/3""","","126","","","[""David Van Wylen""]","""22/999""","200","[""RNS 210"", ""RNS 210""]","66","""Human Anatomy & Physiol""","243","false","","3","""27/999""","""15/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Human Anatomy and Physiology""","""Research""","2013"
"90286","0.0","127","[""BIO""]","24","""2/3""","","126","","","[""Steven Cole"", ""David Van Wylen""]","""3/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""A""","3","""12/999""","""7/999""","""C""","20133","[""W 0200-0500PM""]","","""Lab""","2013"
"90287","0.0","127","[""BIO""]","22","""0/999""","","126","","","[""Steven Cole"", ""David Van Wylen""]","""9/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""C""","3","""9/999""","""4/999""","""C""","20133","[""Th 0215-0515PM""]","","""Lab""","2013"
"90290","0.0","341","[""EDUC""]","9","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Human Relations""","382","true","","3","""9/999""","""0/0""","""O""","20133","","","""Research""","2013"
"90291","1.0","651","[""FAMST""]","25","""0/0""","","","","","[""Jennifer Manner""]","""8/9""","200","[""RML 515"", ""RML 515""]","30","""Human Sexuality""","253","false","","3","""13/16""","""4/5""","""C""","20133","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2013"
"90294","1.0","935","[""NORW""]","19","""0/0""","[""EIN""]","","","","[""Dean Krouk""]","""9/999""","200","[""TOH 112"", ""TOH 112""]","19","""Ibsen""","282","false","","3","""8/999""","""2/0""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2013"
"90295","0.25","92","[""ASIAN""]","14","""0/999""","","","","","[""Kristina MacPherson""]","""4/999""","200","[""RML 477""]","30","""ID Approaches to Asia""","275","false","","3","""2/999""","""8/999""","""O""","20133","[""M 0700-0900PM""]","""Interdisciplinary Approaches to Asia""","""Research""","2013"
"90298","1.0","1364","[""SWRK""]","8","""0/0""","","","","","[""Laura E. McKibbin""]","""8/15""","200","[""OM 020"", ""OM 020""]","15","""Incl Pract: Grp/Org/Cm""","261","false","","3","""0/0""","""0/0""","""O""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Inclusive Practice: Groups, Organizations and Communities""","""Research""","2013"
"90299","0.5","1012","[""ESAC""]","31","""1/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""4/999""","100","[""SAC 103""]","24","""Individual Fitness.50""","133","false","""A""","3","""25/999""","""1/999""","""C""","20133","[""MWF 1045-1140""]","""Individual Fitness""","""Research""","2013"
"90300","0.5","1012","[""ESAC""]","29","""1/999""","[""SPM""]","","","","[""Kurt Anderson""]","""2/999""","100","[""SAC 112""]","24","""Individual Fitness.50""","133","false","""B""","3","""23/999""","""3/999""","""C""","20133","[""MWF 1255-0150PM""]","""Individual Fitness""","""Research""","2013"
"90301","0.25","841","[""MUSIC""]","17","""5/999""","","","","","[""Dana L. Maeda""]","""2/999""","200","[""CHM 140""]","19","""Instr Chamber Music""","275","false","","3","""6/999""","""4/999""","""C""","20133","[""TTh 0800-0855""]","""Instrumental Chamber Music""","""Research""","2013"
"90302","0.5","835","[""MUSIC""]","18","""0/999""","","","","","[""Timothy Mahr""]","""12/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""6/999""","""0/999""","""O""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Instrumental Conducting""","""Research""","2013"
"90303","1.0","1294","[""SOAN""]","22","""18/999""","[""HBS"", ""MCG""]","","","","[""Carolyn Anderson""]","""0/0""","100","[""OM 140""]","18","""Int/Cult Anthropology""","128","false","""A""","3","""0/0""","""4/7""","""C""","20133","[""MWF 0200-0255PM""]","""Introduction to Cultural Anthropology""","""Research""","2013"
"90304","1.0","1294","[""SOAN""]","19","""13/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""0/1""","100","[""OM 310"", ""OM 310""]","18","""Int/Cult Anthropology""","128","false","""B""","3","""1/0""","""5/3""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","""Introduction to Cultural Anthropology""","""Research""","2013"
"90305","1.0","1294","[""SOAN""]","16","""14/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""1/0""","100","[""OM 310"", ""OM 310""]","18","""Int/Cult Anthropology""","128","false","""C""","3","""0/0""","""1/4""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Cultural Anthropology""","""Research""","2013"
"90310","0.25","1028","[""ESAC""]","6","""3/999""","[""SPM""]","","","","[""Matthew C. McDonald""]","""0/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""3/999""","""O""","20133","","""Intercollegiate Baseball""","""Research""","2013"
"90311","0.25","1029","[""ESAC""]","2","""1/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""0/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""1/999""","""O""","20133","","""Intercollegiate Basketball for Men""","""Research""","2013"
"90312","0.25","1030","[""ESAC""]","5","""3/999""","[""SPM""]","","","","[""David A. Stromme""]","""1/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""1/999""","""O""","20133","","""Intercollegiate Basketball for Women""","""Research""","2013"
"90313","0.25","1037","[""ESAC""]","5","""4/999""","[""SPM""]","","","","[""Thomas J. Jorgenson""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""1/999""","""O""","20133","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2013"
"90314","0.25","1038","[""ESAC""]","6","""4/999""","[""SPM""]","","","","[""Thomas J. Jorgenson""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""2/999""","""O""","20133","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2013"
"90315","0.25","1036","[""ESAC""]","11","""8/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""1/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""2/999""","""O""","20133","","""Intercollegiate Hockey for Men""","""Research""","2013"
"90316","0.25","1025","[""ESAC""]","13","""8/999""","[""SPM""]","","","","[""John A. Bazzachini""]","""0/999""","100","","999","""Intercol Hockey Women""","170","false","","3","""0/999""","""5/999""","""O""","20133","","""Intercollegiate Hockey for Women""","""Research""","2013"
"90317","0.25","1026","[""ESAC""]","2","""2/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""0/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""0/999""","""0/999""","""O""","20133","","""Intercollegiate Skiing for Men""","""Research""","2013"
"90318","0.25","1027","[""ESAC""]","6","""5/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""0/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""1/999""","""O""","20133","","""Intercollegiate Skiing for Women""","""Research""","2013"
"90319","0.25","1041","[""ESAC""]","5","""3/999""","[""SPM""]","","","","[""Ruth B. Neuger""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""2/999""","""O""","20133","","""Intercollegiate Softball""","""Research""","2013"
"90320","0.25","1042","[""ESAC""]","10","""7/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming M""","187","false","","3","""0/999""","""3/999""","""O""","20133","","""Intercollegiate Swimming for Men""","""Research""","2013"
"90321","0.25","1043","[""ESAC""]","8","""5/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming W""","188","false","","3","""2/999""","""1/999""","""O""","20133","","""Intercollegiate Swimming for Women""","""Research""","2013"
"90322","0.25","1044","[""ESAC""]","6","""4/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""2/999""","""O""","20133","","""Intercollegiate Tennis for Men""","""Research""","2013"
"90323","0.25","1045","[""ESAC""]","6","""2/999""","[""SPM""]","","","","[""Scott Nesbit""]","""1/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""3/999""","""0/999""","""O""","20133","","""Intercollegiate Tennis for Women""","""Research""","2013"
"90324","0.25","1046","[""ESAC""]","7","""1/999""","[""SPM""]","","","","[""Philip Lundin""]","""3/999""","100","","999","""Intercol Track Men""","191","false","","3","""1/999""","""2/999""","""O""","20133","","""Intercollegiate Track for Men""","""Research""","2013"
"90325","0.25","1047","[""ESAC""]","3","""0/999""","[""SPM""]","","","","[""Andrea J. Gelle""]","""0/999""","100","","999","""Intercol Track Women""","192","false","","3","""1/999""","""2/999""","""O""","20133","","""Intercollegiate Track for Women""","""Research""","2013"
"90326","0.25","1049","[""ESAC""]","4","""1/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""1/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""2/999""","""O""","20133","","""Intercollegiate Wrestling""","""Research""","2013"
"90327","1.0","243","[""CHIN""]","16","""8/999""","[""FOL-C""]","243","","","[""Hsiang-Lin Shih""]","""0/999""","200","[""TOH 308""]","17","""Intermed Chinese II""","232","false","""A""","3","""0/999""","""8/999""","""O""","20133","[""MWF 1045-1140""]","""Intermediate Chinese II""","""Research""","2013"
"90328","1.0","243","[""CHIN""]","11","""3/999""","[""FOL-C""]","243","","","[""Hsiang-Lin Shih""]","""0/999""","200","[""TOH 308""]","17","""Intermed Chinese II""","232","false","""B""","3","""0/999""","""8/999""","""O""","20133","[""MWF 1255-0150PM""]","""Intermediate Chinese II""","""Research""","2013"
"90329","0.0","244","[""CHIN""]","14","""6/999""","","243","","","[""Hsiang-Lin Shih""]","""0/999""","200","[""TOH 308""]","17","""Intermed Chinese II Lab""","232","false","""A""","3","""0/999""","""8/999""","""O""","20133","[""Th 0930-1050""]","","""Lab""","2013"
"90330","0.0","244","[""CHIN""]","13","""5/999""","","243","","","[""Hsiang-Lin Shih""]","""0/999""","200","[""TOH 308""]","17","""Intermed Chinese II Lab""","232","false","""B""","3","""0/999""","""8/999""","""O""","20133","[""Th 0800-0920""]","","""Lab""","2013"
"90332","1.0","479","[""FREN""]","13","""11/999""","","","","","[""Wendy Allen""]","""0/999""","200","[""TOH 310""]","18","""Intermed French I""","231","false","","3","""0/999""","""2/999""","""O""","20133","[""MWF 0905-1000""]","""Intermediate French I""","""Research""","2013"
"90333","1.0","480","[""FREN""]","16","""5/999""","[""FOL-F"", ""MCG""]","","","","[""Lise R. Hoy""]","""1/999""","200","[""TOH 316""]","16","""Intermed French II""","232","false","""A""","3","""1/999""","""9/999""","""C""","20133","[""MWF 0905-1000""]","""Intermediate French II""","""Research""","2013"
"90334","1.0","480","[""FREN""]","16","""5/999""","[""FOL-F"", ""MCG""]","","","","[""Lise R. Hoy""]","""1/999""","200","[""TOH 310""]","16","""Intermed French II""","232","false","""B""","3","""0/999""","""10/999""","""C""","20133","[""MWF 1255-0150PM""]","""Intermediate French II""","""Research""","2013"
"90335","1.0","480","[""FREN""]","17","""12/999""","[""FOL-F"", ""MCG""]","","","","[""Isaac V. Joslin""]","""0/999""","200","[""TOH 110""]","16","""Intermed French II""","232","false","""C""","3","""0/999""","""5/999""","""C""","20133","[""MWF 0200-0255PM""]","""Intermediate French II""","""Research""","2013"
"90337","1.0","509","[""GERM""]","21","""10/999""","[""FOL-G""]","","","","[""Kirk Martinson""]","""1/999""","200","[""TOH 316"", ""TOH 316""]","16","""Intermed German II""","232","false","""A""","3","""0/999""","""10/999""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","""Intermediate German II""","""Research""","2013"
