"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"108050","0.25","1020","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kayla R. Hatting""]","""0/999""","100","[""Tostrud Ctr""]","24","""Badminton""","151","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MW 0800-0855""]","","""Research""","2016"
"108051","0.5","359","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""0/999""","200","[""CAD Studio 2"", ""CAD Studio 2""]","6","""Ballet II""","220","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"108052","0.25","360","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""0/999""","200","[""CAD Studio 2"", ""CAD Studio 2""]","15","""Ballet II""","221","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"108053","0.5","364","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""CAD Studio 2"", ""CAD Studio 2""]","3","""Ballet III""","320","false","","3","""0/999""","""0/999""","""O""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"108054","0.25","365","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""CAD Studio 2"", ""CAD Studio 2""]","6","""Ballet III""","321","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"108055","0.25","347","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""0/999""","100","[""CAD Studio 1"", ""CAD Studio 1""]","20","""Ballroom I (Men)""","106","true","""A""","3","""0/999""","""0/999""","""C""","20163","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2016"
"108056","0.25","347","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""0/999""","100","[""CAD Studio 1"", ""CAD Studio 1""]","16","""Ballroom I (Women)""","106","true","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2016"
"108058","0.25","1001","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""0/999""","100","[""SAC Gym North""]","24","""Basketball""","111","false","","3","""0/999""","""0/999""","""C""","20163","[""TTh 0935-1030""]","","""Research""","2016"
"108061","1.0","239","[""CHIN""]","0","""0/999""","","239","","","[""Hsiang-Lin Shih""]","""0/999""","100","[""TOH 153""]","14","""Beginning Chinese II""","112","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108062","1.0","239","[""CHIN""]","0","""0/999""","","239","","","[""Hsiang-Lin Shih""]","""0/999""","100","[""TOH 153""]","14","""Beginning Chinese II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108063","0.0","240","[""CHIN""]","0","""0/999""","","239","","","[""Hsiang-Lin Shih""]","""0/999""","100","[""TOH 153""]","14","""Beginning Chinese II Lab""","112","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""T 0935-1100""]","","""Lab""","2016"
"108064","0.0","240","[""CHIN""]","0","""0/999""","","239","","","[""Hsiang-Lin Shih""]","""0/999""","100","[""TOH 153""]","14","""Beginning Chinese II Lab""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM""]","","""Lab""","2016"
"108065","1.0","477","[""FREN""]","0","""0/999""","","","","","[""Mary Cisar""]","""0/999""","100","[""TOH 110""]","19","""Beginning French II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108066","1.0","477","[""FREN""]","0","""0/999""","","","","","[""Maria Vendetti""]","""0/999""","100","[""TOH 110""]","19","""Beginning French II""","112","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108067","1.0","505","[""GERM""]","0","""0/999""","","","","","[""Karen R. Achberger""]","""0/999""","100","[""TOH 212""]","18","""Beginning German II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108068","1.0","505","[""GERM""]","0","""0/999""","","","","","[""Karen R. Achberger""]","""0/999""","100","[""TOH 212""]","18","""Beginning German II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108069","1.0","540","[""GREEK""]","0","""0/999""","","","","","[""Christopher M. Brunelle""]","""0/999""","100","[""TOH 112""]","25","""Beginning Greek II""","112","false","","3","""0/999""","""0/999""","""O""","20163","[""MWF 0800-0855""]","","""Research""","2016"
"108070","1.0","660","[""JAPAN""]","0","""0/999""","","660","","","[""Rika Ito""]","""0/999""","100","[""TOH 108""]","14","""Beginning Japanese II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108071","1.0","660","[""JAPAN""]","0","""0/999""","","660","","","[""Rika Ito""]","""0/999""","100","[""TOH 108""]","14","""Beginning Japanese II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"108072","0.0","661","[""JAPAN""]","0","""0/999""","","660","","","[""Hiroe Akimoto""]","""0/999""","100","[""TOH 175""]","14","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""Th 0955-1050""]","","""Lab""","2016"
"108073","0.0","661","[""JAPAN""]","0","""0/999""","","660","","","[""Hiroe Akimoto""]","""0/999""","100","[""TOH 175""]","14","""Beginning Japanese II Lab""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""Th 1245-0140PM""]","","""Lab""","2016"
"108074","1.0","712","[""LATIN""]","0","""0/999""","","","","","[""Anne Groton""]","""0/999""","100","[""TOH 314""]","25","""Beginning Latin II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MWF 0800-0855""]","","""Research""","2016"
"108075","1.0","712","[""LATIN""]","0","""0/999""","","","","","[""Lisa A. Whitlatch""]","""0/999""","100","[""TOH 314""]","25","""Beginning Latin II""","112","false","""B""","3","""0/999""","""0/999""","""O""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108076","1.0","922","[""NORW""]","0","""0/999""","","","","","[""H. Pi\u00f1ero Christine""]","""0/999""","100","[""TOH 310""]","16","""Beginning Norwegian II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108077","1.0","922","[""NORW""]","0","""0/999""","","","","","[""Kari L. Dorer""]","""0/999""","100","[""TOH 310""]","16","""Beginning Norwegian II""","112","false","""C""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"108078","1.0","922","[""NORW""]","0","""0/999""","","","","","[""Kari L. Dorer""]","""0/999""","100","[""TOH 310""]","16","""Beginning Norwegian II""","112","false","""D""","3","""0/999""","""0/999""","""O""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"108079","1.0","922","[""NORW""]","0","""0/999""","","","","","[""H. Pi\u00f1ero Christine""]","""0/999""","100","[""TOH 310""]","16","""Beginning Norwegian II""","112","false","""E""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"108081","1.0","1261","[""RUSSN""]","0","""0/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 312""]","20","""Beginning Russian II""","112","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"108082","1.0","1261","[""RUSSN""]","0","""0/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 312""]","20","""Beginning Russian II""","112","false","""B""","3","""0/999""","""0/999""","""O""","20163","[""MWF 0800-0855""]","","""Research""","2016"
"108083","0.0","1262","[""RUSSN""]","0","""0/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 212""]","20","""Beginning Russian II Lab""","112","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""T 1145-1240PM""]","","""Lab""","2016"
"108084","0.0","1262","[""RUSSN""]","0","""0/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 212""]","20","""Beginning Russian II Lab""","112","false","""B""","3","""0/999""","""0/999""","""O""","20163","[""T 0200-0255PM""]","","""Lab""","2016"
"108085","1.0","1325","[""SPAN""]","0","""0/999""","","","","","[""Carla Manzoni""]","""0/999""","100","[""TOH 312""]","16","""Beginning Spanish II""","112","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108086","1.0","1325","[""SPAN""]","0","""0/999""","","","","","[""Kris A. Cropsey""]","""0/999""","100","[""TOH 316""]","16","""Beginning Spanish II""","112","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"108087","1.0","1325","[""SPAN""]","0","""0/999""","","","","","[""Carla Manzoni""]","""0/999""","100","[""TOH 308""]","16","""Beginning Spanish II""","112","false","""C""","3","""0/999""","""0/999""","""O""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"108088","0.25","809","[""MUSIC""]","0","""0/999""","","","","","[""Miriam Scholz-Carlson""]","""0/999""","100","[""CHM 140""]","19","""Beyond Alexander Tech""","163","false","","3","""0/999""","""0/999""","""O""","20163","[""MW 0200-0255PM""]","""Intro Alexander Technique""","""Research""","2016"
"108089","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Benjamin E. Heidgerken""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""A""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2016"
"108090","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""L. DeAne Lagerquist""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""B""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2016"
"108091","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Margaret Odell""]","""0/0""","100","[""OM 210""]","18","""Bible/Culture/Commun""","121","false","""C""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2016"
"108092","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""D""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2016"
"108093","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/0""","100","[""OM 210""]","18","""Bible/Culture/Commun""","121","false","""E""","3","""0/0""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2016"
"108094","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Anthony Bateza""]","""0/0""","100","[""OM 310""]","18","""Bible/Culture/Commun""","121","false","""F""","3","""0/0""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2016"
"108095","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""G""","3","""0/0""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2016"
"108096","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""OM 240""]","18","""Bible/Culture/Commun""","121","false","""H""","3","""0/0""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2016"
"108097","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Kiara Jorgenson""]","""0/0""","100","[""OM 240"", ""OM 240""]","18","""Bible/Culture/Commun""","121","false","""I""","3","""0/0""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2016"
"108098","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/0""","100","[""RML 420""]","18","""Bible/Culture/Commun""","121","false","""J""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2016"
"108099","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Ben Van Overmeire""]","""0/0""","100","[""OM 305""]","18","""Bible/Culture/Commun""","121","false","""K""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2016"
"108100","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Douglas Schuurman""]","""0/0""","100","[""OM 310"", ""OM 310""]","18","""Bible/Culture/Commun""","121","false","""L""","3","""0/0""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2016"
"108101","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""David Booth""]","""0/0""","100","[""OM 240"", ""OM 240""]","18","""Bible/Culture/Commun""","121","false","""M""","3","""0/0""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2016"
"108102","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Douglas Schuurman""]","""0/0""","100","[""OM 310"", ""OM 310""]","18","""Bible/Culture/Commun""","121","false","""N""","3","""0/0""","""0/999""","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2016"
"108103","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Mara H. Benjamin""]","""0/0""","100","[""OM 310"", ""OM 310""]","18","""Bible/Culture/Commun""","121","false","""O""","3","""0/0""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2016"
"108104","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Gregory A. Walter""]","""0/0""","100","[""OM 305"", ""OM 305""]","18","""Bible/Culture/Commun""","121","false","""P""","3","""0/0""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2016"
"108105","1.0","1191","[""REL""]","0","""0/999""","[""BTS-B""]","","","","[""Mara H. Benjamin""]","""0/0""","100","[""OM 310"", ""OM 310""]","18","""Bible/Culture/Commun""","121","false","""Q""","3","""0/0""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2016"
