"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"5923","1.0","526","[""GERM""]","18","""0/999""","","[""Karl Fink""]","""7/999""","300","[""OM 011""]","20","""Top: Holocaust""","372","false","","1","""10/999""","""1/999""","""C""","20031","[""MWF 1255-0150PM""]","""Topic""","2003"
"5924","1.0","531","[""GCON""]","22","""0/999""","","[""Rebecca Judge""]","""0/999""","100","[""STEENSLAND""]","23","""Greeks and Hebrews""","113","false","""A""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5925","1.0","531","[""GCON""]","23","""0/999""","","[""Colin Wells""]","""0/999""","100","[""STEENSLAND""]","23","""Greeks and Hebrews""","113","false","""B""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5926","1.0","531","[""GCON""]","23","""0/999""","","[""Charles Wilson""]","""0/999""","100","[""STEENSLAND""]","23","""Greeks and Hebrews""","113","false","""C""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5927","1.0","531","[""GCON""]","22","""0/999""","","[""Norman M. Watt""]","""0/999""","100","[""OM 004""]","23","""Greeks and Hebrews""","113","false","""D""","1","""0/999""","""0/999""","""C""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5928","1.0","534","[""GCON""]","21","""0/999""","","[""Jolene Barjasteh""]","""0/999""","200","[""STEENSLAND""]","65","""New Forces of Secular""","217","false","""A""","1","""0/999""","""60/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5929","1.0","534","[""GCON""]","21","""0/999""","","[""Steve T. Reece""]","""0/999""","200","[""STEENSLAND""]","1","""New Forces of Secular""","217","false","""B""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5930","1.0","534","[""GCON""]","21","""1/999""","","[""Douglas Schuurman""]","""0/999""","200","[""STEENSLAND""]","1","""New Forces of Secular""","217","false","""C""","1","""0/999""","""0/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5931","1.0","539","[""GREEK""]","8","""8/999""","","[""Jon Bruss""]","""0/999""","100","[""OM 030""]","25","""Beginning Greek I""","111","false","""A""","1","""0/999""","""1/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5932","1.0","539","[""GREEK""]","17","""7/999""","","[""Anne Groton""]","""4/999""","100","[""OM 030""]","25","""Beginning Greek I""","111","false","""B""","1","""2/999""","""4/999""","""O""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5933","1.0","541","[""GREEK""]","16","""-1/999""","","[""Christopher M. Brunelle""]","""6/999""","200","[""OM 030""]","25","""Intermediate Greek""","231","false","","1","""3/999""","""10/999""","""O""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5934","1.0","549","[""GREEK""]","8","""0/999""","","[""Steve T. Reece""]","""4/999""","300","[""OM 003"", ""OM 003""]","8","""Homer & Greek Epic""","375","false","","1","""4/999""","""1/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5935","1.0","551","[""GREEK""]","1","""0/999""","","[""Jon Bruss""]","""0/999""","300","","999","""IR/Eros in Plato Symp""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5936","1.0","552","[""HIST""]","18","""19/999""","","[""Timothy R. Howe""]","""0/999""","100","[""HH 516""]","19","""Ancient Warfare""","103","false","","1","""0/999""","""0/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5937","1.0","556","[""HIST""]","17","""19/999""","","[""Robert Nichols""]","""0/999""","100","[""HH 516"", ""HH 516""]","19","""Fall Russian Monarchy""","108","false","","1","""0/999""","""0/999""","""O""","20031","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2003"
"5938","1.0","554","[""HIST""]","19","""19/999""","","[""J. L. Carrington""]","""0/999""","100","[""OM 031"", ""OM 031""]","19","""Courtly Love Mid Ages""","111","false","","1","""0/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0205-0335PM""]","""Research""","2003"
"5939","1.0","557","[""HIST""]","18","""19/999""","","[""Dolores Peters""]","""0/999""","100","[""OM 015"", ""OM 015""]","19","""Europe/Great War""","116","false","","1","""0/999""","""0/999""","""O""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5940","1.0","573","[""HIST""]","31","""4/999""","","[""Timothy R. Howe""]","""8/999""","100","[""RML 515""]","30","""Ancient/Med Europe""","190","false","","1","""8/999""","""14/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5941","1.0","1816","[""HIST""]","36","""0/999""","","[""Steven C. Hahn""]","""12/999""","200","[""HH 403""]","30","""America 1490-1865""","205","false","""A""","1","""10/999""","""6/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"5942","1.0","1816","[""HIST""]","33","""0/999""","","[""Steven C. Hahn""]","""6/999""","200","[""HH 403""]","30","""America 1490-1865""","205","false","""B""","1","""5/999""","""16/999""","""C""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5943","1.0","1813","[""HIST""]","30","""0/999""","","[""Timothy R. Howe""]","""10/999""","200","[""OM 035"", ""OM 035""]","30","""Ancient: Mid E/Greece""","210","false","","1","""6/999""","""15/999""","""C""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2003"
"5944","1.0","586","[""HIST""]","27","""6/999""","","[""J. L. Carrington""]","""10/999""","200","[""HH 307""]","35","""Reformation Europe""","214","false","","1","""4/999""","""12/999""","""O""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5945","1.0","595","[""HIST""]","18","""7/999""","","[""Robert Nichols""]","""2/999""","200","[""HH 307""]","35","""Imperial Russia""","222","false","","1","""3/999""","""8/999""","""O""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5946","0.25","16224","[""HIST""]","2","""0/999""","","[""Irina Walter""]","""1/999""","200","","10","""FLC - Russian""","222","false","""L""","1","""1/999""","""0/999""","""O""","20031","","""FLAC""","2003"
"5947","1.0","593","[""HIST""]","19","""2/999""","","[""Dolores Peters""]","""5/999""","200","[""HH 403""]","35","""Modern France""","226","false","","1","""4/999""","""14/999""","""O""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"5948","0.25","593","[""HIST""]","9","""0/999""","","[""Jolene Barjasteh""]","""2/999""","200","[""OM 003""]","10","""FLC-French""","226","false","""L""","1","""2/999""","""5/999""","""O""","20031","[""W 0200-0255PM""]","""Research""","2003"
"5949","1.0","616","[""HIST""]","34","""0/999""","","[""Karla Erickson""]","""14/999""","200","[""HH 501""]","35","""Women in America""","240","false","","1","""10/999""","""12/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5950","1.0","621","[""HIST""]","30","""0/999""","","[""Michael Fitzgerald""]","""15/999""","200","[""HH 307"", ""HH 307""]","35","""America in Civil War""","244","false","","1","""9/999""","""11/999""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5951","1.0","608","[""HIST""]","30","""4/999""","","[""Joseph Dennis""]","""5/999""","200","[""OM 001""]","35","""Chinese Civilization""","260","false","","1","""3/999""","""10/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5952","1.0","610","[""HIST""]","35","""0/999""","","[""Joseph Dennis""]","""12/999""","200","[""OM 030""]","35","""Japanese Civilization""","262","false","","1","""8/999""","""15/999""","""C""","20031","[""MWF 0905-1000""]","""Research""","2003"
"5953","1.0","612","[""HIST""]","33","""0/999""","","[""Helena Pohlandt-McCormick""]","""9/999""","200","[""HH 413""]","35","""South Africa""","277","false","","1","""9/999""","""15/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5954","1.0","1862","[""HIST""]","17","""0/999""","","[""Dolores Peters""]","""3/999""","300","[""HH 514"", ""HH 514""]","18","""Eur Sem: Holocaust""","314","false","","1","""9/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar""","2003"
"5955","1.0","1869","[""HIST""]","18","""0/999""","","[""Michael Fitzgerald""]","""0/999""","300","[""RML 577"", ""RML 577""]","17","""Us Sem: Emancipation""","345","false","","1","""8/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar""","2003"
"5956","1.0","641","[""HIST""]","10","""0/999""","","[""J. L. Carrington""]","""0/999""","300","[""HH 515"", ""HH 515""]","14","""Senior Thesis Seminar""","396","false","","1","""4/999""","""0/999""","""O""","20031","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Seminar""","2003"
"5957","1.0","642","[""HIST""]","1","""0/999""","","[""Robert Nichols""]","""0/999""","300","","999","""IR/Russ Culture Hist""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5958","1.0","642","[""HIST""]","1","""0/999""","","[""Michael Fitzgerald""]","""0/999""","300","","999","""IR/20th C Af-Am Hist""","398","false","""A""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5959","1.0","648","[""FAMST""]","36","""0/0""","","[""C. George Holt""]","""9/20""","200","[""HH 317"", ""HH 317""]","37","""Intro: Family Studies""","232","false","","1","""0/0""","""14/14""","""C""","20031","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2003"
"5960","1.0","651","[""FAMST""]","47","""0/0""","","[""C. George Holt""]","""14/19""","200","[""HH 501"", ""HH 501""]","52","""Human Sexuality""","253","false","","1","""30/39""","""0/0""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5961","1.0","653","[""FAMST""]","1","""0/999""","","[""C. George Holt""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""1/999""","""0/999""","""O""","20031","","""Research""","2003"
"5962","1.0","658","[""JAPAN""]","9","""9/999""","","[""Rika Ito""]","""0/999""","100","[""OM 002"", ""OM 002""]","20","""Beginning Japanese I""","111","false","""A""","1","""1/999""","""2/999""","""O""","20031","[""MWF 1045-1140"", ""T 0200-0255PM""]","""Research""","2003"
"5963","1.0","658","[""JAPAN""]","10","""7/999""","","[""Rika Ito""]","""1/999""","100","[""OM 002"", ""OM 002""]","20","""Beginning Japanese I""","111","false","""B""","1","""1/999""","""1/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 0305-0400PM""]","""Research""","2003"
"5964","1.0","658","[""JAPAN""]","6","""6/999""","","[""Rika Ito""]","""0/999""","100","[""OM 002"", ""OM 002""]","20","""Beginning Japanese I""","111","false","""C""","1","""0/999""","""0/999""","""O""","20031","[""MWF 1045-1140"", ""T 0305-0400PM""]","""Research""","2003"
"5965","1.0","658","[""JAPAN""]","4","""3/999""","","[""Rika Ito""]","""0/999""","100","[""OM 002"", ""OM 002""]","20","""Beginning Japanese I""","111","false","""D""","1","""0/999""","""0/999""","""O""","20031","[""MWF 1150-1245PM"", ""T 0200-0255PM""]","""Research""","2003"
"5966","1.0","662","[""JAPAN""]","30","""3/999""","","[""Phyllis Hyland Larson""]","""6/999""","200","[""OM 002"", ""OM 015""]","50","""Intermed Japanese I""","231","false","","1","""2/999""","""20/999""","""O""","20031","[""MWF 1255-0150PM"", ""T 0305-0400PM""]","""Research""","2003"
"5967","1.0","666","[""JAPAN""]","5","""0/999""","","[""Diane L. Burry""]","""3/999""","200","[""OM 031""]","15","""Advanced Japanese I""","251","false","","1","""2/999""","""0/999""","""O""","20031","[""MWF 0200-0255PM""]","""Research""","2003"
"5968","1.0","669","[""JAPAN""]","1","""0/999""","","[""Rika Ito""]","""0/999""","200","","999","""IS/Manga Translation""","298","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5969","1.0","680","[""IS""]","29","""0/999""","","[""Karen Wilson""]","""0/999""","200","[""TB 227""]","20","""Who Owns the Arts?""","209","false","","1","""20/999""","""0/999""","""C""","20031","[""MWF 1045-1140""]","""Topic""","2003"
"5970","0.5","685","[""IS""]","6","""0/0""","","[""David Booth""]","""1/999""","200","[""TB 227""]","12","""Coll: Ways of Knowing""","250","false","","1","""0/999""","""0/0""","""C""","20031","[""Th 0215-0335PM""]","""Research""","2003"
"5971","1.0","687","[""IS""]","2","""0/999""","","[""Eugene Bakko""]","""0/999""","200","","999","""IS/MN Sust Living""","298","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5972","0.5","688","[""IS""]","1","""0/999""","","[""David Booth""]","""0/999""","300","[""TB 227""]","12","""Coll: Ways of Knowing""","350","false","","1","""0/999""","""0/999""","""C""","20031","[""Th 0215-0335PM""]","""Research""","2003"
"5973","1.0","689","[""IS""]","1","""0/999""","","[""Sheryl D. Breen""]","""0/999""","300","","15","""Senior Project I""","391","true","""A""","1","""7/999""","""0/999""","""C""","20031","","""Research""","2003"
"5974","1.0","689","[""IS""]","1","""0/999""","","[""David Nitz""]","""0/999""","300","","999","""Senior Project I""","391","true","""B""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5975","1.0","689","[""IS""]","1","""0/999""","","[""James Farrell""]","""0/999""","300","","999","""Senior Project I""","391","true","""C""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5976","1.0","689","[""IS""]","1","""0/999""","","[""Wesley Pearson""]","""0/999""","300","","999","""Senior Project I""","391","true","""D""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5977","1.0","689","[""IS""]","1","""0/999""","","[""L. DeAne Lagerquist""]","""0/999""","300","","999","""Senior Project I""","391","true","""E""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5978","1.0","689","[""IS""]","1","""0/999""","","[""Thomas A. Williamson""]","""0/999""","300","","999","""Senior Project I""","391","true","""F""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5979","1.0","689","[""IS""]","1","""0/999""","","[""Steven C. Hahn""]","""0/999""","300","","999","""Senior Project I""","391","true","""G""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5980","1.0","689","[""IS""]","1","""0/999""","","[""Dolores Peters""]","""0/999""","300","","999","""Senior Project I""","391","true","""H""","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5981","1.0","689","[""IS""]","1","""0/999""","","[""William Sonnega""]","""0/999""","300","","999","""Senior Project I""","391","true","""I""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5982","1.0","692","[""IS""]","1","""0/999""","","[""Eugene Bakko""]","""0/999""","300","","999","""IR/Salmon Crisis""","398","false","","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5983","1.0","692","[""IS""]","1","""0/999""","","[""William Sonnega""]","""0/999""","300","","999","""IR/American Pursuits""","398","false","""A""","1","""0/999""","""0/999""","""O""","20031","","""Research""","2003"
"5984","0.25","694","[""ID""]","2","""0/999""","","[""Kimberly A. Kandl""]","""0/999""","200","","20","""Comm Science and Math""","230","true","","1","""0/999""","""0/999""","""C""","20031","","""Research""","2003"
"5985","1.0","695","[""ID""]","47","""0/999""","","[""Edward David Emery"", ""Karen Gervais""]","""-2/999""","200","[""HH 403""]","40","""Soc/Ethics & Medicine""","232","false","","1","""18/999""","""0/999""","""C""","20031","[""M 0700-1000PM""]","""Topic""","2003"
"5986","1.0","697","[""ID""]","36","""0/999""","","[""Charles Taliaferro""]","""23/999""","200","[""SH 01"", ""SH 01""]","40","""War and Peace""","238","false","","1","""17/999""","""0/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5988","1.0","711","[""LATIN""]","27","""24/999""","","[""Steve T. Reece""]","""3/999""","100","[""OM 031""]","30","""Beginning Latin I""","111","false","""A""","1","""0/999""","""4/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5989","1.0","711","[""LATIN""]","29","""17/999""","","[""Jon Bruss""]","""4/999""","100","[""OM 031""]","30","""Beginning Latin I""","111","false","""B""","1","""2/999""","""5/999""","""O""","20031","[""MWF 1045-1140""]","""Research""","2003"
"5990","1.0","713","[""LATIN""]","24","""8/999""","","[""Christopher M. Brunelle""]","""5/999""","200","[""OM 031""]","30","""Intermediate Latin""","231","false","""A""","1","""0/999""","""12/999""","""O""","20031","[""MWF 0905-1000""]","""Research""","2003"
"5991","1.0","713","[""LATIN""]","27","""3/999""","","[""Christopher M. Brunelle""]","""3/999""","200","[""OM 031""]","30","""Intermediate Latin""","231","false","""B""","1","""3/999""","""18/999""","""O""","20031","[""MWF 1150-1245PM""]","""Research""","2003"
"5992","1.0","722","[""LATIN""]","15","""2/999""","","[""James May""]","""5/999""","300","[""OM 004"", ""OM 004""]","15","""Cicero & Latin Prose""","374","false","","1","""3/999""","""5/999""","""C""","20031","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2003"
"5993","1.0","728","[""MATH""]","32","""31/999""","","[""Randy Bailey""]","""0/999""","100","[""SC 186""]","30","""Gateways/Mathematics""","117","false","","1","""0/999""","""0/999""","""C""","20031","[""MWF 1255-0150PM""]","""Research""","2003"
"5994","1.0","731","[""MATH""]","28","""33/999""","","[""Martha Wallace""]","""1/999""","100","[""SC 184""]","35","""Calculus I""","120","false","""A""","1","""0/999""","""2/999""","""O""","20031","[""MWF 0800-0855""]","""Research""","2003"
"5995","1.0","731","[""MATH""]","25","""30/999""","","[""David Molnar""]","""0/999""","100","[""SC 130""]","35","""Calculus I""","120","false","""C""","1","""0/999""","""1/999""","""O""","20031","[""MWF 0905-1000""]","""Research""","2003"
