"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"616",4306,1,1193,"['REL']",NA,"['Philip E. Stoltzfus']",200,"['CH 102', 'CH 102']","Classics and Moderns",202,"False","False","A",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,28
"617",4307,1,1193,"['REL']",NA,"['Philip E. Stoltzfus']",200,"['CH 102', 'CH 102']","Classics and Moderns",202,"False","False","B",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,26
"618",4308,1,1195,"['REL']",NA,"['Edmund Santurri']",200,"['CH 111']","Chri Theol/Moral Life",207,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,32
"619",4309,1,1195,"['REL']",NA,"['Edmund Santurri']",200,"['CH 111']","Chri Theol/Moral Life",207,"False","False","B",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,25
"620",4310,1,1197,"['REL']",NA,"['David Booth']",200,"['CH 101']","Intro Feminist Theol",209,"False","False","",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,32
"621",4311,1,1199,"['REL']",NA,"['Eric Lund']",200,"['CH 110']","Lutheran Heritage",213,"False","False","",1,"C",20021,"['MWF 0905-1000']","Research",2002,29
"623",4313,1,1201,"['REL']",NA,"['Susan Lindley']",200,"['CH 102']","Types Protestantism",215,"False","False","A",1,"C",20021,"['MWF 0905-1000']","Research",2002,27
"624",4314,1,1201,"['REL']",NA,"['Susan Lindley']",200,"['CH 102']","Types Protestantism",215,"False","False","B",1,"C",20021,"['MWF 1045-1140']","Research",2002,24
"625",4315,1,1205,"['REL']",NA,"['James Hanson']",200,"['CH 101', 'CH 101']","Jesus in Script/Trad",221,"False","False","A",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,28
"626",4316,1,1205,"['REL']",NA,"['James Hanson']",200,"['CH 101', 'CH 101']","Jesus in Script/Trad",221,"False","False","B",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,35
"627",4317,1,1212,"['REL']",NA,"['William Poehlmann']",200,"['CH 110']","Worship and Theology",228,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,27
"628",4318,1,1215,"['REL']",NA,"['Anantanand Rambachan']",200,"['CH 110', 'CH 110']","Understand Rel Trad",240,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,21
"629",4319,1,1220,"['REL']",NA,"['Anantanand Rambachan']",200,"['CH 111', 'CH 111']","Hinduism",253,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,25
"630",4320,1,1221,"['REL']",NA,"['Elizabeth C. Galbraith']",200,"['CH 110']","Religions China/Japan",256,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,20
"631",4321,1,1224,"['REL']",NA,"['Susan Lindley']",200,"['CH 111']","Religion in America",260,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,20
"632",4322,1,1238,"['REL']",NA,"['Douglas Schuurman']",200,"['CH 111', 'CH 111']","Love,Justice,Soc Rel",296,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,17
"633",4323,1,1239,"['REL']",NA,"['Elizabeth Hutchins']",200,"","IS/Ecotheology",298,"False","False","",1,"O",20021,"","Research",2002,1
"634",4324,1,1239,"['REL']",NA,"['Margaret Odell']",200,"","IS/Goddess in Israel",298,"False","False","A",1,"O",20021,"","Research",2002,1
"635",4325,1,1241,"['REL']",NA,"['Charles Wilson']",300,"['CH 109', 'CH 109']","Hist Chr Thought I",302,"False","False","",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,16
"636",4326,1,1250,"['REL']",NA,"['William Poehlmann']",300,"['CH 109', 'CH 109']","Bib Sem: Fourth Gospel",391,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Seminar",2002,18
"637",4327,1,1257,"['REL']",NA,"['L. DeAne Lagerquist']",300,"","IR/Embodiment",398,"False","False","",1,"O",20021,"","Research",2002,1
"638",4328,1,1257,"['REL']",NA,"['Philip E. Stoltzfus']",300,"","IR/Animal Lib Theol",398,"False","False","A",1,"O",20021,"","Research",2002,1
"639",4329,1,1257,"['REL']",NA,"['Charles Wilson']",300,"","IR/Hegel's Phen of Sp",398,"False","False","B",1,"O",20021,"","Research",2002,1
"640",4330,1,1257,"['REL']",NA,"['William Poehlmann']",300,"","IR/Judas IScariot",398,"False","False","C",1,"O",20021,"","Research",2002,1
"641",4331,1,1258,"['REL']",NA,"['Edmund Santurri']",300,"['CH 109']","Them: Rel/Pol Violence",399,"False","False","",1,"C",20021,"['MWF 0905-1000']","Research",2002,17
"642",4332,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['M 30', 'M 1']","Beginning Russian I",111,"False","False","A",1,"O",20021,"['MWF 1150-1245PM', 'T 1150-1245PM']","Research",2002,10
"643",4333,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['M 2', 'M 1']","Beginning Russian I",111,"False","False","B",1,"O",20021,"['MWF 0200-0255PM', 'T 1150-1245PM']","Research",2002,5
"644",4334,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['M 30', 'M 1']","Beginning Russian I",111,"False","False","C",1,"O",20021,"['MWF 1150-1245PM', 'T 0200-0255PM']","Research",2002,9
"645",4335,1,1259,"['RUSSN']",NA,"['Irina Walter']",100,"['M 2', 'M 1']","Beginning Russian I",111,"False","False","D",1,"O",20021,"['MWF 0200-0255PM', 'T 0200-0255PM']","Research",2002,9
"646",4336,1,1263,"['RUSSN']",NA,"['Marc Robinson']",100,"['M 11']","The Russian World",124,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,27
"647",4337,1,1264,"['RUSSN']",NA,"['Marc Robinson']",200,"['M 11']","Intermed Russian I",231,"False","False","",1,"O",20021,"['MWFT 0800-0855']","Research",2002,20
"648",4338,1,1269,"['RUSSN']",NA,"['Irina Walter']",200,"['M 2']","Conversation & Comp",251,"False","False","",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,8
"649",4339,1,1272,"['RUSSN']",NA,"['Marc Robinson']",200,"['M 11']","Intro Russ Lit I-Tr",261,"False","False","",1,"O",20021,"['MWF 1045-1140']","Research",2002,5
"650",4340,1,1276,"['RUSSN']",NA,"['Irina Walter']",200,"","IS/Mayakovsky Study",298,"False","False","",1,"O",20021,"","Research",2002,1
"651",4341,1,1285,"['RUSST']",NA,"['Marc Robinson']",300,"","IR/Moral IDentity",398,"False","False","",1,"O",20021,"","Research",2002,1
"652",4342,1,1289,"['SOAN']",NA,"['Deborah Engelen-Eigles']",100,"['SPT 227', 'SPT 227']","Intro to Sociology",121,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,23
"653",4343,1,1293,"['SOAN']",NA,"['Phyllis G. Myers']",100,"['H 403', 'H 403']","Soc Prob/Soc Change",126,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,31
"654",4344,1,1294,"['SOAN']",NA,"['Thomas A. Williamson']",100,"['H 301']","Int/Cult Anthropology",128,"False","False","A",1,"C",20021,"['MWF 0800-0855']","Research",2002,28
"655",4345,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['H 403', 'H 403']","Int/Cult Anthropology",128,"False","False","B",1,"C",20021,"['T 0800-0925', 'Th 0800-0920']","Research",2002,33
"656",4346,1,1294,"['SOAN']",NA,"['Christopher L. Chiappari']",100,"['H 403', 'H 403']","Int/Cult Anthropology",128,"False","False","C",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,33
"657",4347,1,1300,"['SOAN']",NA,"['Carolyn Anderson']",200,"['H 403']","Contemp Native Amer",235,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,26
"658",4348,1,1300,"['SOAN']",NA,"['Carolyn Anderson']",200,"['H 516']","Contemp Native Amer",235,"False","False","B",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,25
"659",4349,1,1302,"['SOAN']",NA,"['Christopher L. Chiappari']",200,"['H 403', 'H 403']","Latin Amer Culture",237,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,25
"660",4350,1,1304,"['SOAN']",NA,"['Thomas A. Williamson']",200,"['H 515']","Global Interdepend",241,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,28
"661",4351,1,1306,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",200,"['M 4']","Race/Class-Amer Cult",244,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,34
"662",4352,1,1306,"['SOAN']",NA,"['Bruce Nordstrom-Loeb']",200,"['M 4']","Race/Class-Amer Cult",244,"False","False","B",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,33
"663",4353,1,1316,"['SOAN']",NA,"['Thomas A. Williamson']",200,"","IS/Examining Bound",298,"False","False","",1,"O",20021,"","Research",2002,1
"664",4354,1,1316,"['SOAN']",NA,"['Phyllis G. Myers']",200,"","IS/Sports Business",298,"False","False","A",1,"O",20021,"","Research",2002,1
"665",4355,1,1317,"['SOAN']",NA,"['Deborah Engelen-Eigles']",300,"['SC 184', 'SC 184']","Found Soc Sci Resrch",371,"False","False","",1,"O",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,20
"689",4379,1,1359,"['SWRK']",NA,"['Charlynn Overvoorde']",200,"['H 301']","Soc Work/Soc Services",221,"False","False","",1,"C",20021,"['MWF 1255-0150PM']","Research",2002,24
"690",4380,1,1360,"['SWRK']",NA,"['Charlynn Overvoorde']",200,"['H 514']","Hum Behav in Soc Env",246,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,17
"691",4381,1,1361,"['SWRK']",NA,"['Charlynn Overvoorde']",200,"['H 514', 'H 514']","Social Work Methods I",254,"False","False","",1,"O",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,15
"692",4382,1,1368,"['SWRK']",NA,"['Patricia Richardson']",300,"['BC 220', 'BC 220', 'BC 220']","Social Wrk Methds III",373,"False","False","",1,"O",20021,"['TTh 0935-1100', 'T 1145-0110PM', 'MW 1150-0150PM']","Research",2002,16
"694",4384,1,1374,"['THEAT']",NA,"['Karen Wilson']",100,"['SPT 216', 'SPT 216']","Oral Interpretation",100,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,22
"695",4385,1,1375,"['THEAT']",NA,"['Gary C. Gisselman']",100,"['DC 305']","Intro to Theater",110,"False","False","",1,"C",20021,"['MWF 0800-0855']","Research",2002,55
"696",4386,1,1378,"['THEAT']",NA,"['Dona W. Freeman']",100,"['SPT HAUGEN', 'SPT HAUGEN']","Beginning Acting",130,"False","False","",1,"C",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,21
"697",4387,1,1381,"['THEAT']",NA,"['Steven E. Reiser']",100,"['SPT GREEN RM']","Scenery Costumes",150,"False","False","",1,"O",20021,"['MWF 1045-1140']","Research",2002,15
"698",4388,1,1382,"['THEAT']",NA,"['Karen Wilson']",200,"['SPT 227']","Voice & Phonetics",200,"False","False","",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,24
"699",4389,1,1383,"['THEAT']",NA,"['William Sonnega']",200,"['SPT 227']","Plays & Playwrights",210,"False","False","",1,"O",20021,"['MWF 0905-1000']","Research",2002,13
"700",4390,1,1384,"['THEAT']",NA,"['Dona W. Freeman']",200,"['SPT HAUGEN', 'SPT HAUGEN']","Intermediate Acting",230,"False","False","",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,16
"701",4391,1,1385,"['THEAT']",NA,"['Gary C. Gisselman']",200,"['SPT 227/HAUGE']","Intro to Directing",232,"False","False","",1,"C",20021,"['MWF 1045-1140']","Research",2002,15
"704",4394,1,1388,"['THEAT']",NA,"['Brian Bjorklund']",200,"['SPT HAUGEN', 'SPT HAUGEN']","Lighting & Sound",250,"False","False","",1,"C",20021,"['T 0935-1100', 'Th 0930-1050']","Research",2002,15
"707",4397,1,1391,"['THEAT']",NA,"['Karen Wilson']",200,"['SPT 216']","Hist/Theat-Up to 1700",270,"False","False","",1,"O",20021,"['MWF 1255-0150PM']","Research",2002,17
"708",4398,1,1394,"['THEAT']",NA,"['William Sonnega']",200,"","Academic Internship",294,"True","False","",1,"O",20021,"","Research",2002,1
"709",4399,1,1397,"['THEAT']",NA,"['Brian Bjorklund']",300,"['SPT GREEN RM', 'SPT GREEN RM']","Scenery/Costume Desgn",352,"False","False","",1,"O",20021,"['T 0120-0245PM', 'Th 0215-0335PM']","Research",2002,9
"710",4400,1,1401,"['THEAT']",NA,"['Gary C. Gisselman']",300,"","IR/Directing for Comm",398,"False","False","",1,"O",20021,"","Research",2002,1
"711",4401,1,1402,"['STAT']",NA,"['Doreen Hamilton']",100,"['SC 374']","Prin of Statistics",110,"False","False","A",1,"C",20021,"['MWF 1045-1140']","Research",2002,27
"712",4402,1,1402,"['STAT']",NA,"['Craig A. Solid']",100,"['L 515']","Prin of Statistics",110,"False","False","B",1,"C",20021,"['MWF 0800-0855']","Research",2002,26
"713",4403,1,1402,"['STAT']",NA,"['Craig A. Solid']",100,"['SPT 216']","Prin of Statistics",110,"False","False","C",1,"C",20021,"['MWF 0905-1000']","Research",2002,30
"714",4404,1,1403,"['STAT']",NA,"['Gerald Ericksen']",200,"['SC 188']","Statistics for Science",212,"False","False","",1,"C",20021,"['MWF 0200-0255PM']","Research",2002,27
"715",4405,1,1404,"['STAT']",NA,"['Terry J. Fitzgerald']",200,"['H 413']","Stat Problem Solving",263,"False","False","A",1,"O",20021,"['MWF 0800-0855']","Research",2002,12
"716",4406,1,1404,"['STAT']",NA,"['Terry J. Fitzgerald']",200,"['H 413']","Stat Problem Solving",263,"False","False","B",1,"C",20021,"['MWF 0905-1000']","Research",2002,16
"717",4407,1,1410,"['STAT']",NA,"['Julie M. Legler']",200,"","IS/Changepoint Models",298,"False","False","",1,"O",20021,"","Research",2002,1
"718",4446,1,1476,"['WMNST']",NA,"['Diane C. LeBlanc']",100,"['L 577']","Intro Women's Studies",121,"False","False","A",1,"C",20021,"['MWF 1150-1245PM']","Research",2002,17
"719",4447,1,1476,"['WMNST']",NA,"['Judy Kutulas']",100,"['H 302', 'H 302']","Intro Women's Studies",121,"False","False","B",1,"C",20021,"['T 1145-0110PM', 'Th 1245-0205PM']","Research",2002,22
"720",4448,1,1478,"['WMNST']",NA,"['Diane C. LeBlanc']",200,"","IS/Feminisms Today",298,"False","False","",1,"O",20021,"","Research",2002,1
