"","clbid","credits","crsid","departments","halfcredit","instructors","level","locations","name","number","pn","prerequisites","section","semester","status","term","times","type","year","enrolled"
"666",25878,1,1376,"['THEAT']",NA,"['Dona W. Freeman']",100,"['CT RHT']","Acting for Non-Majors",115,"False","False","",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,17
"667",25879,1,1377,"['THEAT']",NA,"['Linda Devenish']",100,"['CT 216']","Public Speaking",120,"False","False","A",1,"C",19991,"['MWF 0905-1000']","Research",1999,21
"668",25880,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 227']","Public Speaking",120,"False","False","B",1,"C",19991,"['MWF 0905-1000']","Research",1999,24
"669",25881,1,1377,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 227']","Public Speaking",120,"False","False","C",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,25
"670",25882,1,1377,"['THEAT']",NA,"['Brenton Malin']",100,"['CT 216']","Public Speaking",120,"False","False","D",1,"C",19991,"['TTh 0800-0925']","Research",1999,21
"671",25883,1,1377,"['THEAT']",NA,"['Brenton Malin']",100,"['CT 216']","Public Speaking",120,"False","False","E",1,"O",19991,"['TTh 0120-0245PM']","Research",1999,19
"672",25884,1,1378,"['THEAT']",NA,"['Dona W. Freeman']",100,"['CT RHT']","Beginning Acting",130,"False","False","",1,"C",19991,"['MWF 1045-1140']","Research",1999,17
"673",25885,1,2464,"['THEAT']",NA,"['Carl Isaacson']",100,"['CT 216']","Interpersonal Commun",140,"False","False","",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,21
"674",25887,1,792,"['THEAT']",NA,"['Brenton Malin']",100,"['CT 227']","Mass Media",160,"False","False","",1,"C",19991,"['TTh 0935-1100']","Research",1999,22
"675",25888,1,1382,"['THEAT']",NA,"['Karen Wilson']",200,"['CT 227']","Voice & Phonetics",200,"False","False","",1,"C",19991,"['MWF 1255-0150PM']","Research",1999,21
"678",25891,1,1388,"['THEAT']",NA,"['Brian Bjorklund']",200,"['SPT GREEN RM']","Lighting & Sound",250,"False","False","",1,"C",19991,"['TTh 1145-0110PM']","Research",1999,13
"680",25894,1,2477,"['THEAT']",NA,"['Linda Devenish']",200,"['CT 227']","Argumentation",280,"False","False","",1,"O",19991,"['MWF 1045-1140']","Research",1999,10
"681",25895,1,1395,"['THEAT']",NA,"['Dona W. Freeman']",200,"","IS/Martin Guerre",298,"False","False","",1,"O",19991,"","Research",1999,1
"682",25896,1,1398,"['THEAT']",NA,"['Gary C. Gisselman']",300,"['CT 227']","Towards An Artistic P",379,"False","False","",1,"O",19991,"['TTh 1145-0110PM']","Topic",1999,7
"683",25897,1,2482,"['THEAT']",NA,"['Linda Devenish']",300,"['CT 216']","Studies/Amer Publ Add",382,"False","False","",1,"O",19991,"['MWF 1255-0150PM']","Research",1999,10
"684",25898,1,1400,"['THEAT']",NA,"['Karen Wilson']",300,"","Academic Internship",394,"True","False","",1,"O",19991,"","Research",1999,1
"685",25899,1,1402,"['STAT']",NA,"['Kenneth Alberts']",100,"['SC 274']","Prin of Statistics",110,"False","False","A",1,"C",19991,"['MWF 0800-0855']","Research",1999,22
"686",25900,1,1402,"['STAT']",NA,"['Kenneth Alberts']",100,"['SC 274']","Prin of Statistics",110,"False","False","B",1,"C",19991,"['MWF 0905-1000']","Research",1999,23
"687",25901,1,1402,"['STAT']",NA,"['Gerald Ericksen']",100,"['SC 374']","Prin of Statistics",110,"False","False","C",1,"C",19991,"['MWF 1045-1140']","Research",1999,22
"688",25902,1,1404,"['STAT']",NA,"['William L. Carlson']",200,"['H 413']","Stat Problem Solving",263,"False","False","A",1,"O",19991,"['MWF 0800-0855']","Research",1999,14
"689",25903,1,1404,"['STAT']",NA,"['William L. Carlson']",200,"['SC 374']","Stat Problem Solving",263,"False","False","B",1,"O",19991,"['MWF 0905-1000']","Research",1999,12
"690",25946,1,1476,"['WMNST']",NA,"['Mary Titus']",100,"['L 525']","Intro Women's Studies",121,"False","False","A",1,"C",19991,"['MWF 1150-1245PM']","Research",1999,21
"691",25947,1,1476,"['WMNST']",NA,"['Judy Kutulas']",100,"['M 15']","Intro Women's Studies",121,"False","False","B",1,"C",19991,"['TTh 0120-0245PM']","Research",1999,21
"692",25948,1,1477,"['WMNST']",NA,"['Michael Leming']",200,"","Academic Internship",294,"True","False","",1,"O",19991,"","Research",1999,1
"693",25949,1,1477,"['WMNST']",NA,"['Mary Titus']",200,"","Academic Internship",294,"True","False","A",1,"O",19991,"","Research",1999,1
"694",25950,1,1482,"['ARMS']",NA,"['Michael Fitzgerald', 'Joan Hepburn']",100,"['L 577']","Intro to Arms",121,"False","False","",1,"O",19991,"['MWF 0905-1000']","Research",1999,21
